C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2026-04-24T00:00:00.000Z,0.07999999821186066,0.7133159041404724,0.40738458048340903,0.11801124944569792,2800,1672,0.40720221400260925,0.2485256940126419,0.5634095668792725,7.4468085106383
2026-04-21T00:00:00.000Z,0.0015764582203701138,0.5143890976905823,0.22274403201083004,0.09380644864614661,2800,1672,0.2231724113225937,0.09727272391319275,0.3340024948120117,27.748226950354592
2026-04-19T00:00:00.000Z,0.04637798294425011,0.12628625333309174,0.07758814395993219,0.016517386875765917,2800,1672,0.07406733185052872,0.05835806205868721,0.10304659605026245,99.64539007092196
2026-04-14T00:00:00.000Z,-0.013281169347465038,0.586940586566925,0.1900263114307856,0.13591203537370497,2800,1672,0.1292056143283844,0.04873104766011238,0.39630770683288574,54.698581560283635
2026-04-11T00:00:00.000Z,-0.2805280387401581,0.8697137832641602,0.5792265530594726,0.18247350967430226,2800,1672,0.6090225577354431,0.3286875784397125,0.7898158431053162,0.26595744680851074
2026-04-09T00:00:00.000Z,0.06670661270618439,0.6268855333328247,0.29199378809343435,0.1066342337663902,2800,1672,0.2886597812175751,0.1422012448310852,0.42569422721862793,53.63475177304961
2026-04-04T00:00:00.000Z,-0.254593163728714,0.802749752998352,0.2696741068957637,0.24573979077148606,2800,1672,0.22155508399009705,0.006351791322231293,0.6317209601402283,48.67021276595749
2026-04-01T00:00:00.000Z,0.03307776525616646,0.08020110428333282,0.05133400135838708,0.007528674271232713,2800,1672,0.05062040314078331,0.042096901684999466,0.06193167716264725,100
2026-03-30T00:00:00.000Z,-0.06802104413509369,0.15476705133914948,-0.008609502616444787,0.0275587581182932,2800,1672,-0.013545072637498379,-0.037525907158851624,0.02615438774228096,98.93617021276587
2026-03-25T00:00:00.000Z,-0.5273833870887756,0.8533386588096619,0.5654419033560263,0.18453595758299668,2800,1672,0.5902513265609741,0.33450210094451904,0.7693150639533997,0
2026-03-22T00:00:00.000Z,0.02281879261136055,0.822551429271698,0.5198271497522636,0.14709146570830325,2800,1672,0.5321590900421143,0.3108902871608734,0.708576500415802,5.053191489361696
2026-03-20T00:00:00.000Z,0.1155015230178833,0.8755722045898438,0.6084246581803403,0.15147617278908226,2800,1672,0.6304728388786316,0.3905022144317627,0.7856440544128418,0
2026-03-15T00:00:00.000Z,0.009507346898317337,0.6890080571174622,0.24692209508412025,0.13547525920358822,2800,1672,0.22664321959018707,0.08991306275129318,0.43882545828819275,35.63829787234039
2026-03-12T00:00:00.000Z,-0.045352645218372345,0.40258878469467163,0.03878663053285675,0.0545078222728279,2800,1672,0.024145841598510742,-0.0024096386041492224,0.09003576636314392,93.26241134751776
2026-03-10T00:00:00.000Z,-0.05747126415371895,0.8140442371368408,0.3374934436403317,0.20650696565748994,2800,1672,0.3107606768608093,0.09317050874233246,0.648298978805542,24.37943262411348
2026-03-05T00:00:00.000Z,-0.2286585420370102,0.8689828515052795,0.5712482490286181,0.15873635136562086,2800,1672,0.58664870262146,0.3542141318321228,0.7626399993896484,0
2026-02-28T00:00:00.000Z,0.09291213005781174,0.14109757542610168,0.11325175695596856,0.008854447425945655,2800,1672,0.11257753521203995,0.10239999741315842,0.12488237768411636,74.99999999999993
2026-02-23T00:00:00.000Z,0.07659115642309189,0.8460180163383484,0.45619142969000176,0.179439094444791,2800,1672,0.45385587215423584,0.2163221687078476,0.6962441205978394,3.6347517730496395
2026-02-18T00:00:00.000Z,-0.006390977650880814,0.1337250918149948,0.06069521152485379,0.02296932893810902,2800,1672,0.05827299878001213,0.033576641231775284,0.0929320752620697,88.47517730496457
2026-02-13T00:00:00.000Z,0.00044432596769183874,0.7916337847709656,0.30174226327442133,0.18329568224137227,2800,1672,0.2602972388267517,0.0885588526725769,0.5875978469848633,8.510638297872337
2026-02-08T00:00:00.000Z,-0.01288349274545908,0.03376394510269165,0.006855743267096708,0.008725392765951167,2800,1672,0.006724032573401928,-0.004582172259688377,0.017993377521634102,100
2026-02-03T00:00:00.000Z,0.016949152573943138,0.8420321345329285,0.4624983292413173,0.18601341160370205,2800,1672,0.4691276550292969,0.21804511547088623,0.7142857313156128,0
2026-01-29T00:00:00.000Z,0.016606822609901428,0.9111883044242859,0.23827526884331843,0.18877696927710375,2800,1672,0.17486640810966492,0.06103707104921341,0.5241584777832031,15.42553191489364
2026-01-24T00:00:00.000Z,-0.04887714609503746,0.8371963500976562,0.46379097723831425,0.1857952128510341,2800,1672,0.4691588878631592,0.2233320027589798,0.7170228362083435,0
2026-01-19T00:00:00.000Z,-0.016644174233078957,0.89453125,0.41154826384909565,0.22285773377844356,2800,1672,0.38781967759132385,0.13845546543598175,0.7407407164573669,1.9503546099290785
2026-01-14T00:00:00.000Z,-0.06597532331943512,0.1029769703745842,0.008826746308767215,0.013876277149849917,2800,1672,0.007254318799823523,-0.0024393219500780106,0.02227327786386013,99.73404255319153
2026-01-11T00:00:00.000Z,-0.06366755813360214,0.0763535425066948,-0.0036763003429362627,0.012772445685420113,2800,1672,-0.00359400175511837,-0.018095145002007484,0.010189506225287914,99.82269503546095
2026-01-09T00:00:00.000Z,0.02682449109852314,0.7087071537971497,0.22093024398266295,0.16553137620562444,2800,1672,0.165044903755188,0.04916545748710632,0.4801980257034302,22.251773049645426
2026-01-04T00:00:00.000Z,-0.016438355669379234,0.8332168459892273,0.4356455762114322,0.1786180259079327,2800,1672,0.43704137206077576,0.20818676054477692,0.6808027029037476,0.08865248226950355
2026-01-01T00:00:00.000Z,-0.12629182636737823,0.11100900918245316,0.002324877165744077,0.0248094818977431,2800,1672,0.0003062318137381226,-0.022069361060857773,0.031569354236125946,99.46808510638296
2025-12-30T00:00:00.000Z,-0.09906542301177979,0.8437054753303528,0.45985580610890764,0.19028817932955613,2800,1672,0.4650711417198181,0.21169230341911316,0.7225725054740906,0
2025-12-25T00:00:00.000Z,-0.06731946021318436,0.35767167806625366,0.010038247187760694,0.032289365601472705,2800,1672,0.004861766006797552,-0.01097579300403595,0.029413944110274315,96.27659574468088
2025-12-22T00:00:00.000Z,-0.03582591935992241,0.19059690833091736,0.020608054040883162,0.027354804832077938,2800,1672,0.01266443356871605,-0.0007058159098960459,0.04867897182703018,89.80496453900709
2025-12-20T00:00:00.000Z,0.006198347080498934,0.7832988500595093,0.25547217330044936,0.17294188030786786,2800,1672,0.21201413869857788,0.07070260494947433,0.5148442983627319,11.702127659574478
2025-12-15T00:00:00.000Z,-0.030673062428832054,0.7913862466812134,0.2822168290080786,0.18848901573418342,2800,1672,0.23456789553165436,0.06644238531589508,0.5599534511566162,9.751773049645386
2025-12-12T00:00:00.000Z,-0.06201550364494324,0.8199999928474426,0.4504732932129229,0.18103279690937096,2800,1672,0.45405077934265137,0.21726953983306885,0.7026820182800293,0
2025-12-10T00:00:00.000Z,0.018701869994401932,0.8470169901847839,0.46523655691111454,0.1906491736829987,2800,1672,0.46656572818756104,0.22045612335205078,0.7326310276985168,0
2025-12-05T00:00:00.000Z,-0.222946897149086,0.4859601557254791,0.03920011381988514,0.06283296318751441,2800,1672,0.023950675502419472,-0.004801396746188402,0.08686797320842743,93.35106382978735
2025-12-02T00:00:00.000Z,0.09787413477897644,0.814775824546814,0.4298175445804044,0.17436346552748544,2800,1672,0.4232437014579773,0.2066616266965866,0.6784706711769104,0
2025-11-30T00:00:00.000Z,-0.021978022530674934,0.8063913583755493,0.3647196974245345,0.17597445792774916,2800,1672,0.3290465772151947,0.16305865347385406,0.6390337944030762,0
2025-11-25T00:00:00.000Z,-0.002354107331484556,0.8148954510688782,0.15643655940184797,0.16031349294368594,2800,1672,0.09540954232215881,0.03504743054509163,0.41400986909866333,32.26950354609925
2025-11-22T00:00:00.000Z,-0.020019065588712692,0.8252426981925964,0.342723097009023,0.16514091162224984,2800,1672,0.30816879868507385,0.15837104618549347,0.5926940441131592,1.152482269503546
2025-11-20T00:00:00.000Z,-0.005439005326479673,0.7196428775787354,0.3744835201853147,0.145034744513146,2800,1672,0.37227949500083923,0.19173239171504974,0.5746107697486877,0
2025-11-15T00:00:00.000Z,0.057046979665756226,0.8401053547859192,0.4134313354123354,0.17521620650002548,2800,1672,0.4018564522266388,0.1989881992340088,0.6595622301101685,0
2025-11-12T00:00:00.000Z,-0.1657303422689438,0.8389579653739929,0.4365233095191044,0.17745922965200367,2800,1672,0.4273478090763092,0.21473762392997742,0.685945451259613,0
2025-11-10T00:00:00.000Z,-0.061546288430690765,0.20545481145381927,0.039228985290842296,0.030698158092590275,2800,1672,0.03206510469317436,0.013084111735224724,0.07358358800411224,93.79432624113477
2025-11-05T00:00:00.000Z,-0.07925407588481903,0.832574725151062,0.4369320188556526,0.17545655480819158,2800,1672,0.42746803164482117,0.2194651961326599,0.688210666179657,0
2025-11-02T00:00:00.000Z,-0.02881436049938202,0.8746158480644226,0.3126349629599399,0.2293604020040123,2800,1672,0.24672488868236542,0.06119439750909805,0.6608022451400757,14.539007092198561
2025-10-31T00:00:00.000Z,0.057096246629953384,0.8146597146987915,0.436728262636441,0.17171829827209645,2800,1672,0.4252680242061615,0.2232111096382141,0.6773675680160522,0
2025-10-26T00:00:00.000Z,-0.07428571581840515,0.8273677825927734,0.4185026569608995,0.1754088060139307,2800,1672,0.4024145007133484,0.2034548968076706,0.6718834042549133,1.5957446808510616
2025-10-23T00:00:00.000Z,-0.050777532160282135,0.23542116582393646,0.012664568396303337,0.025829594166924583,2800,1672,0.010625910013914108,-0.012293025851249695,0.03505899757146835,98.58156028368793
2025-10-21T00:00:00.000Z,-0.1634555608034134,0.8133456110954285,0.1380974633767881,0.2109214409713814,2800,1672,0.03103375993669033,-0.012926147319376469,0.5055211186408997,61.52482269503545
2025-10-16T00:00:00.000Z,-0.06742557138204575,0.8463414907455444,0.3827112320366158,0.21205170120882857,2800,1672,0.35973429679870605,0.08685800433158875,0.6836894154548645,6.11702127659575
2025-10-13T00:00:00.000Z,-0.03765642270445824,0.12484510242938995,0.011406139411087523,0.025564444294365506,2800,1672,0.0034243715927004814,-0.010095846839249134,0.04554055631160736,98.04964539007096
2025-10-11T00:00:00.000Z,-0.04465819150209427,0.20994965732097626,0.04043282415136518,0.031732930072465936,2800,1672,0.03440742939710617,0.010507355444133282,0.07660569250583649,81.7375886524823
2025-10-06T00:00:00.000Z,-0.04639175161719322,0.8302872180938721,0.46199345200302766,0.17776314158814266,2800,1672,0.45970070362091064,0.2363792359828949,0.711077868938446,0
2025-10-03T00:00:00.000Z,-0.15210279822349548,0.24968944489955902,0.021694679936238616,0.030273288768293875,2800,1672,0.01705406792461872,-0.0049744644202291965,0.05895067751407623,95.74468085106373
2025-10-01T00:00:00.000Z,0.03128849342465401,0.5572156310081482,0.13085885140186168,0.1017552067811444,2800,1672,0.08628904074430466,0.04923180490732193,0.29898515343666077,17.819148936170215
2025-09-26T00:00:00.000Z,-0.03966597095131874,0.814320981502533,0.4422525945317715,0.1662176015549883,2800,1672,0.4416115880012512,0.23582547903060913,0.6744783520698547,1.0638297872340428
2025-09-23T00:00:00.000Z,0.08426667004823685,0.7983512878417969,0.38046174397335386,0.1765945670112143,2800,1672,0.3383809030056,0.18178819119930267,0.6528084874153137,0
2025-09-21T00:00:00.000Z,-0.0882040411233902,0.5651237964630127,0.03900662023905636,0.08380835925640816,2800,1672,0.007105143275111914,-0.026907997205853462,0.150265172123909,74.55673758865254
2025-09-16T00:00:00.000Z,-0.08705312013626099,0.6777251362800598,0.11384637290806393,0.1741574947810328,2800,1672,0.024698060005903244,-0.005917159840464592,0.4343727231025696,66.48936170212761
2025-09-13T00:00:00.000Z,-0.047025665640830994,0.061407361179590225,-0.004270285349333956,0.011145330655414735,2800,1672,-0.00557162007316947,-0.01549327839165926,0.008837861940264702,100
2025-09-11T00:00:00.000Z,-0.06318840384483337,0.3366697132587433,0.03520724911197302,0.0458471448542656,2800,1672,0.02563273161649704,-0.00990825705230236,0.09132032841444016,95.12411347517727
2025-09-06T00:00:00.000Z,0.00792752020061016,0.8659180998802185,0.4633616128365067,0.20576262579285706,2800,1672,0.4484330415725708,0.19566059112548828,0.7538252472877502,1.6843971631205688
2025-09-03T00:00:00.000Z,-0.037755414843559265,0.039161816239356995,-0.004197035212274895,0.009292473683599938,2800,1672,-0.0045808968134224415,-0.014973090961575508,0.0071256416849792,100
2025-09-01T00:00:00.000Z,-0.10289710015058517,0.853142499923706,0.46924940772777307,0.18957301348583208,2800,1672,0.4745359420776367,0.22376690804958344,0.7266921997070312,0.08865248226950367
2025-08-27T00:00:00.000Z,0.09697072207927704,0.8651393055915833,0.4801688506829401,0.18874259306351782,2800,1672,0.470439612865448,0.24142509698867798,0.7415946125984192,0.8865248226950353
2025-08-24T00:00:00.000Z,-0.24362605810165405,0.8045142292976379,0.35673056502747275,0.21182498878488057,2800,1672,0.3290008008480072,0.0797087550163269,0.6694027781486511,20.567375886524815
2025-08-22T00:00:00.000Z,0.08728179335594177,0.8739551901817322,0.5420831451258554,0.17740745984565415,2800,1672,0.5566835999488831,0.3060567080974579,0.7723045349121094,0
2025-08-17T00:00:00.000Z,-0.022490769624710083,0.06073066592216492,0.01167866515335961,0.011133207861843316,2800,1672,0.010639695450663567,-0.0011995707172900438,0.025934947654604912,100
2025-08-14T00:00:00.000Z,-0.053658537566661835,0.8732749819755554,0.5289754755695933,0.17732995083132863,2800,1672,0.5405819416046143,0.2923545837402344,0.7582367658615112,0
2025-08-12T00:00:00.000Z,0.01682242937386036,0.8745526075363159,0.5407783966329847,0.17245704141618134,2800,1672,0.5528430938720703,0.30810171365737915,0.760606050491333,0
2025-08-07T00:00:00.000Z,-0.029567483812570572,0.5890461206436157,0.09610922553130209,0.11336055933722548,2800,1672,0.051092568784952164,0.005124405957758427,0.29159337282180786,88.38652482269495
2025-08-04T00:00:00.000Z,-0.008342813700437546,0.060858286917209625,0.020289922049808066,0.012739898256752766,2800,1672,0.023164397105574608,-0.0005555212846957147,0.03427805379033089,100
2025-08-02T00:00:00.000Z,-0.12195122241973877,0.7797390818595886,0.22492379891289943,0.1910753650322477,2800,1672,0.16698656976222992,0.024717066437005997,0.5234954953193665,30.49645390070921
